model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,28,1,15,80,1280,6400,30,27056,1.8177508559486455,-0.21918641444654227,1.657390331115757,0.37954693927943123,3,bkf.SampleUniform,2.120236337,,3.5523755914781647,bkf.MhSampled,true,,43.25634505071853,5.371543183798238
finkel,28,1,16,80,1280,6400,30,25785,1.3604210373272043,-0.23515690204582493,1.2042254296491768,0.3913525097238525,3,bkf.SampleUniform,2.086685408,,3.1321359271918636,bkf.MhSampled,true,,48.362286284582225,5.5474634031011085
finkel,28,1,17,80,1280,6400,30,26323,1.8657433218901207,-0.1570722743033477,1.6740266132061865,0.3487889829872819,3,bkf.SampleUniform,2.067477728,,2.7085417648888486,bkf.MhSampled,true,,54.12083684929655,5.651179416535295
finkel,28,1,18,80,1280,6400,30,27292,1.318627174121395,-0.2796821704475938,1.1301677413286901,0.46814160324029863,3,bkf.SampleUniform,2.417366225,,2.8851585653151757,bkf.MhSampled,true,,59.74588825776452,6.205366234049698
finkel,28,1,19,80,1280,6400,30,27013,0.71254567382445,-0.12426438741159013,0.48481540700482584,0.35199465423121423,3,bkf.SampleUniform,2.197757887,,2.6367427838696758,bkf.MhSampled,true,,67.82490855813003,4.161554306747588
finkel,28,1,20,80,1280,6400,30,26405,1.178760304440708,-0.2838550288053321,0.9909780760753524,0.47163725717068744,3,bkf.SampleUniform,2.890058693,,2.9587511586717654,bkf.MhSampled,true,,75.61871483843723,4.1284104610704
finkel,28,1,21,80,1280,6400,30,25143,1.4462403548480145,-0.15862313580798018,1.2060124867547495,0.3988510039012453,3,bkf.SampleUniform,2.131072136,,3.0086840874211713,bkf.MhSampled,true,,84.2516078011534,4.947918523329824
finkel,28,1,22,80,1280,6400,30,27781,1.1141997337597205,-0.24926526128439955,0.9123987283489627,0.45106626669515737,3,bkf.SampleUniform,2.144280055,,3.488852957510617,bkf.MhSampled,true,,94.21750888181322,4.394666726047935
finkel,28,1,23,80,1280,6400,30,24773,1.5865573717062031,-0.2081706334614507,1.3903989375341537,0.40432906763350007,3,bkf.SampleUniform,2.286387423,,2.9850050087677142,bkf.MhSampled,true,,108.75788033943749,5.576612187014517
finkel,28,1,24,80,1280,6400,30,23705,1.6498463691581269,-0.251119312957964,1.4398221151804154,0.46114356693567543,3,bkf.SampleUniform,3.623404852,,3.333712409165346,bkf.MhSampled,true,,123.85403313687002,6.0657940085205375
finkel,28,1,25,80,1280,6400,30,28049,1.7447643430208624,-0.09944318534705794,1.4472403844324393,0.3969671439354812,3,bkf.SampleUniform,3.091954931,,3.2096515862097292,bkf.MhSampled,true,,138.6448939057919,4.497665016830776
finkel,28,1,26,80,1280,6400,30,26047,1.3675598318496927,-0.25505218085939874,1.2011383408756002,0.42147367183349127,3,bkf.SampleUniform,2.821981566,,2.887646827319439,bkf.MhSampled,true,,151.4356293136616,5.811304080629952
finkel,28,1,27,80,1280,6400,30,26624,1.314009991501665,-0.19625672093861066,1.1213778520200737,0.38888886042020193,3,bkf.SampleUniform,3.188765384,,3.099197602430826,bkf.MhSampled,true,,167.7356589124326,5.151837461239683
finkel,28,1,28,80,1280,6400,30,26877,2.2059401681908226,0.01695765244488677,1.9357940923458523,0.25318842340008346,3,bkf.SampleUniform,3.303571173,,2.964595853138114,bkf.MhSampled,true,,185.25163399693454,4.245032867552676
finkel,28,1,29,80,1280,6400,30,26904,1.4440620808527846,-0.3341133897982653,1.2527163707892646,0.525459099861785,3,bkf.SampleUniform,2.296861077,,3.9508811747705677,bkf.MhSampled,true,,202.3298544034104,5.135799021081556
finkel,28,1,30,80,1280,6400,30,26650,2.4782278989769435,-0.195966788204466,2.2476175292468024,0.4265771579346067,3,bkf.SampleUniform,3.257481355,,3.332702081661067,bkf.MhSampled,true,,225.31738983651135,5.287994039898535
finkel,28,1,31,80,1280,6400,30,24243,1.8801400117350795,-0.2351038856645133,1.7087514266893462,0.40649247071024663,3,bkf.SampleUniform,2.719926977,,2.8236489422340254,bkf.MhSampled,true,,253.61055880335925,5.348895713919267
finkel,28,1,32,80,1280,6400,30,27151,2.0313253550156523,-0.21828690194013672,1.8107813911183495,0.4388308658374398,3,bkf.SampleUniform,2.104651649,,3.1326016290641157,bkf.MhSampled,true,,279.71703242394136,4.98611250001562
finkel,28,1,33,80,1280,6400,30,24668,2.9791031606208116,-0.13853994267898032,2.7298597184207005,0.38778338487909214,3,bkf.SampleUniform,2.363280726,,3.4547837942077897,bkf.MhSampled,true,,316.5984387095797,3.815797249555384
finkel,28,1,34,80,1280,6400,30,26213,2.622171831097592,-0.30303070099179297,2.4513621218522803,0.4738404102371045,3,bkf.SampleUniform,2.256213462,,3.458491725844003,bkf.MhSampled,true,,355.24910882044964,5.957137412901597
finkel,28,1,35,80,1280,6400,30,25284,2.3628773108677326,-0.24060621360157178,2.117701609981742,0.48578191448756175,3,bkf.SampleUniform,2.387810214,,3.8162857001752024,bkf.MhSampled,true,,396.000406817306,6.8448758758056485
finkel,28,1,36,80,1280,6400,30,23587,3.2071611118382055,-0.2237152527715386,2.9903568947789507,0.4405194698307932,3,bkf.SampleUniform,2.087630576,,3.729673130573798,bkf.MhSampled,true,,443.97845596095584,4.690643512740695
finkel,28,1,37,80,1280,6400,30,25174,4.268587460164666,-0.13392548793036968,4.085394529577063,0.31711841851797284,3,bkf.SampleUniform,2.52046602,,3.0265341659475684,bkf.MhSampled,true,,495.4715384918066,4.286101579620231
finkel,28,1,38,80,1280,6400,30,25353,5.297172336930635,-0.3422270352870363,5.079208722953489,0.5601906492641844,3,bkf.SampleUniform,2.208356083,,3.337556974460173,bkf.MhSampled,true,,551.8919586545121,4.407809866352665
finkel,28,1,39,80,1280,6400,30,24844,5.426594637320583,-0.28636490056825475,5.243018987450666,0.46994055043817073,3,bkf.SampleUniform,2.42454496,,3.5565685820705584,bkf.MhSampled,true,,617.7503041684829,4.418430795825161
finkel,28,1,40,80,1280,6400,30,24346,5.76087446296771,-0.2869429745351193,5.592407648540197,0.4554097889626314,3,bkf.SampleUniform,2.122090437,,3.67031776540831,bkf.MhSampled,true,,688.4157425517905,6.243723015231666
finkel,28,1,2,80,1280,6400,2,410,0.4005395329910628,-0.029913380113484395,0.3154158334557162,0.11503707964883104,3,bkf.SampleUniform,1.885514108,,2.5886102380776372,bkf.MhSampled,true,,2.792729642894143,3.1417901832840083
finkel,28,1,3,80,1280,6400,2,358,0.521132574486447,0.0829189086517188,0.3993953958900367,0.03881826994469157,3,bkf.SampleUniform,1.853518836,,2.5576852008668816,bkf.MhSampled,true,,4.848505430775238,2.3052810835159985
finkel,28,1,4,80,1280,6400,2,413,1.1050630471459124,-0.02562977463445261,1.0012075076769507,0.12948531410341424,3,bkf.SampleUniform,1.868828974,,2.2850529956909567,bkf.MhSampled,true,,7.73020673937692,2.506062023345629
finkel,28,1,5,80,1280,6400,2,457,1.8058378731090048,0.12671745104552462,1.6803247380554502,-0.0012043159919705047,3,bkf.SampleUniform,2.101626587,,2.4033420377460577,bkf.MhSampled,true,,9.77016390698335,3.6661978326668674
finkel,28,1,6,80,1280,6400,2,353,1.628109083758762,0.02093171437981176,1.5077772071521096,0.09940016222684027,3,bkf.SampleUniform,1.852410624,,2.5843286215348007,bkf.MhSampled,true,,13.802044153518699,4.66422763741781
finkel,28,1,7,80,1280,6400,2,363,1.476387099381556,0.0073478758591623995,1.3962202058880182,0.07281901763437565,3,bkf.SampleUniform,1.929990314,,2.8898384592834803,bkf.MhSampled,true,,15.597461587545277,3.155819235906883
finkel,28,1,8,80,1280,6400,2,362,1.755919185506952,0.09907671596085035,1.6105693996784554,0.04627306986764631,3,bkf.SampleUniform,1.896033515,,2.5532392136159796,bkf.MhSampled,true,,17.91859008341435,3.72206580405723
finkel,28,1,9,80,1280,6400,2,374,2.272011046498884,-0.010826306350730267,2.1374878519355,0.14534950091411403,3,bkf.SampleUniform,1.799372696,,2.724765876715664,bkf.MhSampled,true,,22.46349289982232,4.538470940813892
finkel,28,1,10,80,1280,6400,2,349,2.286629193012998,0.03206840357854679,2.1528737763675085,0.1016870130669424,3,bkf.SampleUniform,1.803125336,,2.7449803182634915,bkf.MhSampled,true,,25.33869719221769,4.164727392977618
finkel,28,1,11,80,1280,6400,2,407,1.4967746157935775,0.03695220138137098,1.3641011753617251,0.0957212390504811,3,bkf.SampleUniform,1.899103335,,2.978512103039008,bkf.MhSampled,true,,29.166309824111107,5.101956737099578
finkel,28,1,12,80,1280,6400,2,339,1.3257954524879174,0.011443348770538172,1.2264699190311503,0.08788218468622878,3,bkf.SampleUniform,1.865338977,,2.6547703507892884,bkf.MhSampled,true,,33.77861792444732,3.523128436152266
finkel,28,1,13,80,1280,6400,2,355,1.5239828551554646,0.011561285040690514,1.3969804914817612,0.11544107863301245,3,bkf.SampleUniform,1.849945061,,3.0612916614693235,bkf.MhSampled,true,,34.27740050996664,4.4416937668948755
finkel,28,1,14,80,1280,6400,2,355,2.1107302987591066,0.17487385475916892,1.9175955388454666,0.01826090515447064,3,bkf.SampleUniform,2.135089461,,3.265417185549082,bkf.MhSampled,true,,38.465989497798944,3.7934429136907615
finkel,28,1,15,80,1280,6400,2,366,1.9448793365302943,0.07332856962563333,1.8248628765994706,0.04668789030519067,3,bkf.SampleUniform,2.052128074,,3.5326273652055016,bkf.MhSampled,true,,43.932450160832154,2.9815199035174693
finkel,28,1,16,80,1280,6400,2,420,2.0468814966254416,0.10396109996846713,1.953679583611789,-0.010759186954814207,3,bkf.SampleUniform,2.251504662,,2.6978257876645855,bkf.MhSampled,true,,49.203881437227224,2.9848915453801896
finkel,28,1,17,80,1280,6400,2,366,1.7768631187423478,0.018712610751745018,1.6625455942364802,0.09560491375412274,3,bkf.SampleUniform,2.486273503,,2.21127932122445,bkf.MhSampled,true,,54.31489516605643,4.720295160784544
finkel,28,1,18,80,1280,6400,2,362,1.0578847769753137,0.02494283353697788,0.948411128957903,0.08453081448043258,3,bkf.SampleUniform,2.893992035,,2.0633463689520686,bkf.MhSampled,true,,60.365587505687145,4.295854123768185
finkel,28,1,19,80,1280,6400,2,377,0.6204713212275115,0.021996028223960556,0.49573995182217107,0.10273534118137964,3,bkf.SampleUniform,2.169444671,,2.0125485741765434,bkf.MhSampled,true,,68.1673092612074,4.374988815040853
finkel,28,1,20,80,1280,6400,2,352,0.8108794023097171,-0.039154860091342975,0.7149463701230381,0.13508789227802195,3,bkf.SampleUniform,2.071260878,,2.2386490384663444,bkf.MhSampled,true,,75.38784931101073,3.968317529355692
finkel,28,1,21,80,1280,6400,2,454,1.2803310266396777,0.06723134322991459,1.1797427313290498,0.03335695208071318,3,bkf.SampleUniform,1.905387871,,2.4915664095932275,bkf.MhSampled,true,,84.19048360454919,4.537012956010519
finkel,28,1,22,80,1280,6400,2,355,1.849655519444896,-0.03292857521749738,1.7434845757515383,0.1390995189108553,3,bkf.SampleUniform,2.339407578,,3.390263190549829,bkf.MhSampled,true,,93.80378754826822,3.8685812139233127
finkel,28,1,23,80,1280,6400,2,441,2.0871147798983003,-0.08461499696251816,1.9938770392463983,0.17785273761441986,3,bkf.SampleUniform,3.161691751,,3.051885335506941,bkf.MhSampled,true,,107.77175534901383,2.95403429210596
finkel,28,1,24,80,1280,6400,2,376,2.5646497279634333,0.13323642758232154,2.4253742306370687,0.006039069744043262,3,bkf.SampleUniform,1.908411506,,3.1054681422239097,bkf.MhSampled,true,,121.52984498689909,2.7658929763512865
finkel,28,1,25,80,1280,6400,2,369,3.6616420454444207,0.17630303032954006,3.4243263612087373,0.06101265390614277,3,bkf.SampleUniform,2.147450349,,3.22370006757781,bkf.MhSampled,true,,136.86222339200285,2.991744691651264
finkel,28,1,26,80,1280,6400,2,339,3.315105936188228,0.029463993297537645,3.196041689028328,0.08960025386236252,3,bkf.SampleUniform,1.931928909,,2.8122719999337606,bkf.MhSampled,true,,151.2342218648743,3.591635784172884
finkel,28,1,27,80,1280,6400,2,343,2.4253084264410814,0.09507970673989687,2.262129104259005,0.06809961544217996,3,bkf.SampleUniform,1.968199231,,2.9278263195061007,bkf.MhSampled,true,,167.4563962369662,2.4995151452206117
finkel,28,1,28,80,1280,6400,2,383,2.688322005468355,0.03721118922283827,2.5721407091405637,0.07897010710495317,3,bkf.SampleUniform,2.027530879,,2.7000156183334636,bkf.MhSampled,true,,184.90307694609777,3.2469307784586605
finkel,28,1,29,80,1280,6400,2,369,1.3174204090655723,0.14610424375697523,1.170845296099068,0.00047086920952910425,3,bkf.SampleUniform,1.9807014,,3.0921728708927168,bkf.MhSampled,true,,204.42184074434593,2.441352781788006
finkel,28,1,30,80,1280,6400,2,386,1.6023248795911607,-0.03681075766541461,1.5037140921478613,0.13542154510871374,3,bkf.SampleUniform,1.965745418,,2.6541521195203868,bkf.MhSampled,true,,227.1305045569919,4.010275157555406
finkel,28,1,31,80,1280,6400,2,382,0.7573234164030337,0.01322274405142195,0.6356598975010797,0.1084407748505321,3,bkf.SampleUniform,2.113035256,,2.1097726840072695,bkf.MhSampled,true,,254.85692826887976,3.896752563594319
finkel,28,1,32,80,1280,6400,2,394,0.8093362123189691,0.04785433185415316,0.7063171209200183,0.05516475954479768,3,bkf.SampleUniform,2.58546534,,2.155077594090444,bkf.MhSampled,true,,281.2078354796239,4.20647291633748
finkel,28,1,33,80,1280,6400,2,436,1.2461191209840945,0.16841046104219887,1.1075283230567023,-0.029819663114806622,3,bkf.SampleUniform,1.84728671,,2.482263286864614,bkf.MhSampled,true,,316.40685338849244,3.5511311741817426
finkel,28,1,34,80,1280,6400,2,354,2.5642418081034646,0.06789068933343409,2.4080542209876765,0.08829689778235351,3,bkf.SampleUniform,1.869556037,,2.8559863756109833,bkf.MhSampled,true,,354.48292644700183,3.4350485277260394
finkel,28,1,35,80,1280,6400,2,383,2.7019415585785067,0.1426355443387228,2.5328758104157556,0.02643020382402842,3,bkf.SampleUniform,1.930083817,,3.8899904955793425,bkf.MhSampled,true,,395.2086660579862,3.1860423450670425
finkel,28,1,36,80,1280,6400,2,390,3.9092217382974814,0.025678689647237407,3.7950286609723562,0.08851438767788783,3,bkf.SampleUniform,1.929705358,,4.085648003262092,bkf.MhSampled,true,,442.2427979124236,2.966552480799831
finkel,28,1,37,80,1280,6400,2,360,4.652747860766534,-0.008408288410161502,4.533543957908866,0.1276121912678301,3,bkf.SampleUniform,1.88420435,,3.00858719936409,bkf.MhSampled,true,,493.7076923564109,3.0369282326625724
finkel,28,1,38,80,1280,6400,2,412,5.089411689489994,-0.07171903911205886,4.9592093988157755,0.20192132978627614,3,bkf.SampleUniform,2.005846217,,3.0623056858042714,bkf.MhSampled,true,,550.7894217163179,3.811213944059331
finkel,28,1,39,80,1280,6400,2,392,5.665886516709668,0.0023643351732252566,5.541538708648115,0.12198347288832785,3,bkf.SampleUniform,2.774523045,,3.0268360976566173,bkf.MhSampled,true,,615.8513088452464,3.000060933154442
finkel,28,1,40,80,1280,6400,2,373,3.1265377542410513,0.07698776370212881,2.9830812109403624,0.06646877959856044,3,bkf.SampleUniform,5.839525914,,3.006717086236926,bkf.MhSampled,true,,687.5495517821244,2.97187280415906
