8.478354610587793,8.598036953618154,8.085135720325628,8.318097215485174,7.406717271533132,8.17316628179326,8.078850091283071,8.301931694614076,7.955540291035309,7.864473706796944,8.340521052277722,7.751813921285139,8.16927847842541,8.06697946118101,8.193055996749601,7.982786293629953,8.17103210910846,8.276238597912107,7.736890468126114,8.228453804257118,8.481900316151297,8.069162131373746,8.415681281163723,8.280969286131986,8.225428600316551,7.93147069197808,8.170504090293246,7.778695810628272,7.673200025529045,7.550402533183413,7.538075520089983,7.83365856559143,8.096581845429402,8.146601877358497,7.9917375793025585,8.077750441594786,7.817175382075838,7.9503372162582036,7.734773012318278,8.197743985797981,10.285797949611839,11.368876275363993,9.199656908978472,9.605836037824107,8.700430288801904,7.959646780501199,9.62861409352003,8.732319083138535,8.26602291651235,7.8609704727414575,6.5715812331495105,7.576249460345345,8.242852453537944,9.96408879179128,11.1863120322242,6.910481483895827,8.08235513787778,6.774698901984756,7.896689109228125,8.482433978084067,7.6552877211011925,9.324953661237231,8.849589575600797,7.869127589490504,8.0943119962822,8.439850497170683,7.387742476115939,6.130670320680224,7.1463401088826,7.854940509846236,9.175062091716201,8.723382825743146,5.607750606682531,8.646743160841117,8.634045462858959,6.616088596068017,10.062924865926966,8.19463935583118,7.05865952157641,8.030140697339514
8.742703574926653,8.436547991552214,7.862138362473917,7.875834422778765,7.502433418799555,8.218537746992249,8.394915653288978,8.175728520061712,7.811549437645602,7.894625953964793,8.291620135693474,7.865707130845472,8.096607734226412,8.20215370411823,8.13105384129763,8.000143211765517,8.187121642359019,8.168144521651678,7.787219870378174,8.336410700500467,8.593613951356055,8.102307142432329,8.297596370212862,8.281265981201871,8.027367551372759,7.855037299296513,8.006992137785094,7.660854024972392,7.478745612303637,7.5269463617727705,7.6996121550182774,8.092002201071692,8.306921519934019,8.144989152026751,7.9151128038837895,7.93889552040224,7.802561026951769,7.882836052798591,7.942418664705052,8.460818189456202,8.547338626039005,6.996451882265903,8.009210492781222,9.221659920025992,5.2522168839363115,9.21986706394321,8.977946239557182,8.447498142666003,7.315873464585715,9.139687116005812,7.82119223383028,7.399744753955638,8.211711920740152,7.243837352962883,9.617214756801461,8.429482740235045,6.38065077105135,7.743220839165129,8.01792017943353,7.405173200310825,8.527786364639539,8.38512241087269,10.399533066390497,9.496581749442905,10.233409534365634,6.675839785185202,7.148245885002303,6.258715745119988,7.229708848213778,6.617932632502468,7.151275920554537,9.257791270740913,7.040023523923255,6.92472655017513,9.171831153363334,7.2995327365465545,9.001008409294604,8.589151729439896,7.655647619554929,7.046753332577989
8.77632064636471,8.007175781973547,7.447405320378821,7.6417322357749375,7.778744795831958,8.48855323507764,8.556698485459695,7.907292476939367,7.60070514574085,7.9934012095764055,8.351862482931915,7.932218894428707,8.064671538716675,8.274251064949626,8.089123434918056,7.978820373311298,8.185110956775908,8.095469747052295,7.889044850018391,8.5133030881849,8.663462837051107,8.014508406776226,8.13260855002954,8.215594790289414,7.8568269941622155,7.7415450662546315,7.874675649321861,7.527814559528311,7.365669827653582,7.638857732144679,8.018251025697198,8.391523975576593,8.386166828373986,7.971650609878117,7.730902319234757,7.840743304962162,7.842347742895244,7.965603565378666,8.256325541066612,8.783915434248852,9.663422185634658,7.737777898902175,6.474874046488191,10.229030616524842,8.929580714404969,8.860722896348076,8.126395920524986,8.91295845548167,7.988703936036629,6.466872947970529,10.305658799799403,7.543409414621471,9.139493775572817,8.527041783059634,9.023450834155641,8.875266726362288,7.594002569652186,8.253410391060724,8.44033451527102,11.14231752918279,8.467702885598321,7.087687106867715,8.462047304833915,7.18028539846996,9.005508015724374,7.978857794823043,8.645743252480969,7.830215057082731,6.897592648259068,6.718547723415118,9.002825729522279,8.071005191894727,10.122320501215215,7.979210427925223,6.778427971097027,7.997441289640693,6.688160779223893,7.762873789609399,8.340181100753762,9.121324783093248
8.411809978364861,7.318029062289986,7.109376618296839,7.773363582504933,8.306870004106345,8.794191606269507,8.394086094355707,7.444801362249158,7.465666125920821,8.258303412673595,8.497668301745902,7.910352206801401,8.013663585627372,8.314933630462898,8.050727459689796,7.935721234373783,8.182768082634624,8.093995797846834,8.062816879252418,8.707306345526975,8.607042737396192,7.773977268749256,7.945660189685456,8.156722341818972,7.720122737121597,7.615652055014953,7.7632168293933494,7.427418517554504,7.375753565320058,7.925223987409827,8.452676203818546,8.59624390715953,8.1967979654097,7.62157995306141,7.562204468128324,7.8851299841772935,8.013246819073032,8.196129022160717,8.632508851273151,8.98036706100697,9.125397819695591,8.670425074887257,6.4992768987736325,8.428688341478859,7.223702533854718,10.54873872281128,8.310013938921568,7.072444823113248,6.324635825186541,7.497034239857557,8.804777687882858,7.390136593736534,8.320667032539692,6.846527298443065,6.891296978805238,5.366342377192658,5.132164991249033,6.689614089205595,8.251497009620456,10.328466631458475,10.38116426083846,7.524599513443956,7.390634569011121,8.78940064283159,7.522893895574129,6.581680042573473,6.719677183612615,7.828127911237324,5.838950406230954,9.105133435278127,6.713055782856493,7.293307568119889,8.396925563434175,9.257959786160843,6.537493205247803,8.502375326030691,7.967787535253061,7.368562444542705,10.168776347483947,9.370471762939319
7.5974662777539095,6.622417509217833,7.138252740069422,8.360172381400028,8.979212528725094,8.796920624851452,7.753876804525282,6.942394696658321,7.612947011317585,8.748147235727686,8.607391797140794,7.703996252311093,7.928278549973759,8.379495419922598,8.022370638064144,7.880709938822281,8.211349592414749,8.1936896444139,8.29025480994735,8.817251203788599,8.335023319959712,7.4130857261002925,7.821583386793086,8.171344466185843,7.603334642629986,7.471491798660691,7.6820447959906195,7.4172666365597975,7.556438540392365,8.386034076502973,8.880881478408563,8.49435367414141,7.6680629909775995,7.2392796440958875,7.592767659693586,8.157917968224346,8.32162236001022,8.501801140597768,8.919891159450074,8.80531444547804,8.357237020106194,6.86141850978222,6.876712040419327,8.556975446380017,8.912072707171207,9.009678075482102,7.312983189400964,6.40675095902514,7.002973358314556,7.73033853478497,8.96593185109057,7.029833086138143,8.086714520072542,7.593218411126024,7.978419016176451,7.2228363456717295,8.659997333141558,9.919188827336779,8.459534347417062,9.674816288459418,7.00873157723959,5.363420254991986,7.294842587755929,7.764794982260332,8.022314950648033,9.19254581864303,9.811407223656195,7.664351406153113,6.864420580853013,8.817343863364915,9.162197714693237,10.283094285985198,8.380358989450151,9.077721054717244,7.091712804345287,7.152986648270506,8.060038001555446,8.193473891420561,8.527511066739876,11.033285661766813
6.570894272172859,6.288945760809224,7.7150791031883985,9.358754878180495,9.421397666770861,8.063242302893382,6.757820369920867,6.755721341084335,8.218334484549302,9.381527119843227,8.414275272640452,7.237849447854581,7.893940110120286,8.558634099357711,7.999499329513126,7.807401826231379,8.306214303626236,8.40504710580806,8.492777665463842,8.701713998937194,7.820827369257671,7.061657266579387,7.869162876033218,8.27777077688579,7.447246931465191,7.296165137674275,7.6757029020143195,7.571148608262217,7.9376908811977245,8.94254348372188,9.055638622556303,7.881899486850674,6.935352494605868,7.095811325724759,7.984336487181407,8.663266178157295,8.66240260116681,8.705384994276644,8.881044410074429,8.103323354257759,5.122773375723802,6.738181687426759,6.370553569949906,8.88924389469364,10.321937572957518,8.622142688715986,7.930654351629604,4.435032335519063,6.241966143626367,9.817818087041703,10.10405791830727,8.195766357507742,7.676182480213163,8.046441998096908,5.920673734940855,7.656767792657212,9.165346547663365,7.343387463266596,8.459264692032363,10.454771739368907,8.631321801794602,6.466655923636555,6.9481249414146,7.976879422964977,8.14945031380381,8.32265815915856,6.952389369581556,6.018894826209243,7.849419588670087,7.408235457261355,8.601188822367662,8.225617425288476,6.811224850953589,7.508993891951633,6.985846921734863,8.697603750670787,9.078797703693125,9.375242018367436,8.356371629415095,9.204116156597113
5.783567257518605,6.556832672256015,8.898662140558072,10.464846230045788,8.90372217755745,6.438767568270793,5.964383535946992,7.233254066052925,9.324985451413292,9.795798182431822,7.5561759789273735,6.623556945930652,8.117787025365296,8.931484595397503,7.907516422618457,7.689085139353636,8.509611753486624,8.701823358895357,8.515998088176238,8.237716328633255,7.181042199312843,6.914587503469821,8.157545579314787,8.402910955471814,7.155195428226232,7.113244439307752,7.838106825276872,7.965666350194687,8.484564689219756,9.365049117669754,8.636176135274932,6.782436778053172,6.372482695826077,7.448918623231777,8.805673370235509,9.254306349852767,8.76861220199679,8.546876921696002,8.352180894283125,7.034760426238211,5.627263197181989,7.498254828474323,8.157400003322435,11.235561384417688,7.926869120311445,5.928473711060265,5.835555633253318,7.303336083740891,11.707908724249934,9.183474623845376,7.204998485003624,7.051022296496409,6.944637431513348,11.098961864316749,8.276645157640415,8.424393032534638,9.073647870276973,9.794921446722451,8.027879996577724,8.803410281309255,5.6701007047068295,6.7102875376325155,10.336527013011196,7.628211557328609,6.89252991393858,5.190149479169706,6.233582981874472,7.059093917174608,6.93592331159185,8.20009644611227,9.129173540571792,8.409743891867123,5.254529857577412,7.938311692425039,10.475929829864901,8.572913749016326,10.389762674895,9.540409759112245,9.3060559878603,7.726626523796768
5.566016785587065,7.491862379053476,10.59723976886082,10.806859878403094,6.666459169555027,4.627038460887992,5.989781495190609,8.555046055444192,10.682471551470211,9.208781678784806,5.899592658815288,6.277536698230792,8.850057652593367,9.443384308677874,7.545787101527038,7.513762125578475,8.886444962535577,8.993517399399709,8.14265654802941,7.436113269285903,6.684928340316957,7.13904298996039,8.658800619414771,8.357891200406673,6.650752244519837,7.0293261544935675,8.306626729469873,8.632797403004291,8.997748163540738,9.230094813883778,7.440239214895206,5.631241281712952,6.368244789130229,8.4458511460047,9.966845271130012,9.507267575973202,8.231216034841331,7.902296351847469,7.510456376025709,6.053930991328275,4.196118727272925,6.424564177189528,11.145456786234877,10.09827069970514,5.6906863347845515,4.728729290254644,6.91636644012345,8.705875839947776,12.27601533917277,10.368719726405555,5.8173620062255775,6.083100689971375,10.708018143704557,9.103213343282498,6.5786079931883785,7.413394550119144,8.091235177285746,10.870621279421169,8.834424906773064,8.088031215317596,6.905952109486159,7.651625444042195,9.17769066063708,7.5359469009834,6.068585869316913,8.30010836412487,6.933133254428103,9.650505918442168,10.4667021897969,10.999347676139806,6.926820786763892,6.067399515854492,7.993355917382237,8.977127607830088,10.686075159439795,8.954371766836108,8.935905158775869,8.200697137916002,7.748496640593874,5.558835078107209
5.9788942898593,9.107152693252852,12.219064520866421,8.833047969582841,3.14283184781354,3.843803917694655,6.986997618536714,10.717993042686384,11.346251072099165,6.665971736111435,4.11598617598257,6.651924667572135,10.256332679517074,9.718430082269874,6.608969879938653,7.378813475642552,9.536154192572248,9.07328110697969,7.1708673877893006,6.540624283637904,6.639858416294058,7.8046780388462835,9.188405980858324,7.86269531906317,5.987973717401539,7.240306887965027,9.224837112063456,9.436255122750351,8.975068202054732,8.12765257635774,5.848776753715178,5.042864657561801,7.094023337621507,10.13090646877493,11.00744890080334,8.610676428221693,6.875568127221092,7.140217868299305,6.843089227797846,5.517679249725088,6.698890743765125,9.642370827570184,11.646798402222602,7.585091865755265,2.443253452625418,0.8077176620356581,8.156324389354058,10.165705901631965,11.840520225163498,6.069284401219117,3.436185640922733,5.577611556856892,8.550813119974396,10.424036781511361,6.641895926425512,8.82792536509006,9.686131882243515,9.472704092343058,8.347675974672928,7.059545741768033,6.48115484188694,7.564595591249462,9.580374063288353,8.510700368589374,4.948683599227348,9.216127709742501,8.94459499245276,9.999444904699088,8.549977667560922,9.74849438032114,6.436597942040685,4.755649702038888,7.672277015818978,10.876637799355118,9.457496243635498,8.127940599739146,6.840144338573637,6.597692270532635,7.45329379906814,5.595743870294604
6.981460370814783,11.22563189495172,12.040351159655469,3.729732554835671,0.6534178707267156,4.083361727263046,8.992287043591189,13.161135840885105,9.260947271617109,2.4528675669240467,3.4496493665148105,7.86225493159975,12.171866194329857,8.899413523892433,4.953742973905807,7.550611846076772,10.559823623517469,8.534982430385696,5.575366792371747,5.972730574140359,7.260322497873742,8.853306989359078,9.315359223857792,6.691909554762647,5.449043323135593,7.972360901025354,10.638575746985,9.807232628135386,7.684872376537351,6.284273571256146,4.7432280029292615,5.300072160580411,8.614236512881135,12.27165816422295,10.647593098750088,5.881363444428039,5.458062369839213,6.951147947873626,6.665224709683776,5.453627477839797,6.938832724232642,10.489078279169776,13.36405647133926,4.1756380503148955,0.2145374471750059,3.4090501275408105,9.102321424872194,13.478795235543878,8.982273235971693,2.127748112009892,3.101603854004058,7.757507988166741,12.388433500036658,8.930567075953512,6.49141273017785,6.566622346095554,10.083396553228686,8.302552278082446,4.506096814557872,3.6911775872469232,6.286885115839237,8.976589440609512,9.763069654800786,8.902638424111775,4.5388438739477905,7.9369430141958395,8.942576500391798,9.760693958983989,8.150680945757362,7.242911330359654,5.609097497928815,3.4625768819934573,9.570090889083996,11.990915433642447,10.20639316183143,5.353328023292197,6.284214594271328,6.193121705472285,7.510419476519101,7.404756913669194
